C:\Users\peter\Desktop\Touchscreen DOE\Subject Data\Children\TDOE_2_25_19.emrg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Name,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Blank1,BLANK1.OffsetDelay,BLANK1.OffsetTime,BLANK1.OnsetDelay,BLANK1.OnsetTime,Blank2,BLANK2.OffsetDelay,BLANK2.OffsetTime,BLANK2.OnsetDelay,BLANK2.OnsetTime,Blank3,BothSelected,BothStims.RT,BothStims.RTTime,ComparisonStimuli.ACC,ComparisonStimuli.CRESP,ComparisonStimuli.DurationError,ComparisonStimuli.OnsetDelay,ComparisonStimuli.OnsetTime,ComparisonStimuli.OnsetToOnsetTime,ComparisonStimuli.RESP,ComparisonStimuli.RT,ComparisonStimulus,CorrectAnswer,CorrectAnswerL,CorrectAnswerR,CSCheck,DOP,DOP.Cycle,DOP.Sample,FbMovie,FeedbackWrong,Fixation,LeftResponseStim.RT,LeftResponseStim.RTTime,LeftResponseStimulus,Prac,Prac.Cycle,Prac.Sample,PracSampleStim.OffsetDelay,PracSampleStim.OffsetTime,PracSampleStim.OnsetDelay,PracSampleStim.OnsetTime,Procedure,ResponseStimulus,ResponseStimulus.RT,ResponseStimulus.RTTime,RightResponseStim.RT,RightResponseStim.RTTime,RightResponseStimulus,Running,SampleStimulus,SampleStimulus.OffsetDelay,SampleStimulus.OffsetTime,SampleStimulus.OnsetDelay,SampleStimulus.OnsetTime
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,22,Blank1.png,0,198072,29,197572,Blank2.png,0,199605,16,199105,Blank3.png,,,,0,,0,34,199639,5016,TimedOut,5000,CS_Take3.png,Right,,,CSR_Take3.png,1,1,20,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,198089,17,198089
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,23,Blank1.png,0,207521,16,207021,Blank2.png,0,209038,0,208538,Blank3.png,,,,0,,-999999,33,209071,0,Right,1942,CS_Take3.png,Left,,,CSL_Take3.png,2,1,21,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,207538,17,207538
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,24,Blank1.png,0,213904,24,213404,Blank2.png,0,215421,0,214921,Blank3.png,,,,0,,0,33,215454,5033,TimedOut,5000,CS_Take3.png,Left,,,CSL_Take3.png,2,1,22,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,213921,17,213921
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,25,Blank1.png,0,223387,20,222887,Blank2.png,0,224903,0,224403,Blank3.png,,,,0,,0,34,224937,5032,TimedOut,5000,CS_Take3.png,Left,,,CSL_Take3.png,2,1,23,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,223404,16,223403
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,26,Blank1.png,0,232853,7,232353,Blank2.png,0,234369,0,233869,Blank3.png,,,,0,,-999999,34,234403,0,Right,1474,CS_Take3.png,Left,,,CSL_Take3.png,2,1,24,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,232870,16,232869
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,27,Blank1.png,0,238786,22,238286,Blank2.png,0,240302,0,239802,Blank3.png,,,,1,,-999999,33,240335,0,Right,1164,CS_Take3.png,Right,,,CSR_Take3.png,1,1,25,Trolls02.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,238802,16,238802
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,28,Blank1.png,0,248685,33,248185,Blank2.png,0,250218,17,249718,Blank3.png,,,,0,,-999999,33,250251,0,Right,1632,CS_Take3.png,Left,,,CSL_Take3.png,2,1,26,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,248702,16,248701
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,29,Blank1.png,0,254801,17,254301,Blank2.png,0,256317,-1,255817,Blank3.png,,,,0,,-999999,34,256351,0,Left,1820,CS_Take3.png,Right,,,CSR_Take3.png,1,1,27,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,254818,17,254818
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,30,Blank1.png,0,261067,25,260567,Blank2.png,0,262584,0,262084,Blank3.png,,,,0,,-999999,33,262617,0,Left,946,CS_Take3.png,Right,,,CSR_Take3.png,1,1,28,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,261084,17,261084
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,31,Blank1.png,0,266450,17,265950,Blank2.png,0,267966,-1,267466,Blank3.png,,,,0,,-999999,34,268000,0,Left,1007,CS_Take3.png,Right,,,CSR_Take3.png,1,1,29,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,266467,17,266467
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,32,Blank1.png,0,271883,17,271383,Blank2.png,0,273399,0,272899,Blank3.png,,,,0,,-999999,34,273433,0,Left,1434,CS_Take3.png,Right,,,CSR_Take3.png,1,1,30,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,271900,16,271899
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,33,Blank1.png,0,277766,33,277266,Blank2.png,0,279282,0,278782,Blank3.png,,,,1,,-999999,34,279316,0,Left,1886,CS_Take3.png,Left,,,CSL_Take3.png,2,1,31,Moana02.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,277783,16,277782
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,34,Blank1.png,0,288365,17,287865,Blank2.png,0,289915,33,289415,Blank3.png,,,,0,,0,33,289948,5016,TimedOut,5000,CS_Take3.png,Left,,,CSL_Take3.png,2,1,32,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,288382,17,288382
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,35,Blank1.png,0,297831,17,297331,Blank2.png,0,299347,0,298847,Blank3.png,,,,0,,0,34,299381,5016,TimedOut,5000,CS_Take3.png,Right,,,CSR_Take3.png,1,1,33,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,297848,16,297847
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,36,Blank1.png,0,307263,16,306763,Blank2.png,0,308780,0,308280,Blank3.png,,,,0,,-999999,33,308813,0,Left,2179,CS_Take3.png,Right,,,CSR_Take3.png,1,1,34,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,307280,17,307280
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,37,Blank1.png,0,313863,17,313363,Blank2.png,0,315379,0,314879,Blank3.png,,,,0,,0,34,315413,5016,TimedOut,5000,CS_Take3.png,Right,,,CSR_Take3.png,1,1,35,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,313880,16,313879
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,38,Blank1.png,0,323329,33,322829,Blank2.png,0,324845,0,324345,Blank3.png,,,,0,,0,34,324879,5016,TimedOut,5000,CS_Take3.png,Left,,,CSL_Take3.png,2,1,36,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,323346,16,323345
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,39,Blank1.png,0,332745,17,332245,Blank2.png,0,334261,0,333761,Blank3.png,,,,0,,0,33,334294,5017,TimedOut,5000,CS_Take3.png,Right,,,CSR_Take3.png,1,1,37,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,332761,16,332761
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,40,Blank1.png,0,342161,17,341661,Blank2.png,0,343677,0,343177,Blank3.png,,,,0,,-999999,33,343710,0,Right,4119,CS_Take3.png,Left,,,CSL_Take3.png,2,1,38,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,342177,16,342177
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,41,Blank1.png,0,350710,17,350210,Blank2.png,0,352226,0,351726,Blank3.png,,,,0,,0,34,352260,5016,TimedOut,5000,CS_Take3.png,Right,,,CSR_Take3.png,1,1,39,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,350727,16,350726
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,42,Blank1.png,0,360142,16,359642,Blank2.png,0,361659,0,361159,Blank3.png,,,,0,,-999999,33,361692,0,Right,909,CS_Take3.png,Left,,,CSL_Take3.png,2,1,40,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,360159,17,360159
DOP_Adults_PracTrials_MLTR,19990001,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312958</Frequency><Timestamp dt:dt=""r8"">18525195186</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-10T22:20:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990001-1,60.009,1.0.0.3123,1,19990001,1345992255,Professional,2.0.10.353,2.0.10.353,1/10/19,,17:20:46,2.0.10.248,43,Blank1.png,0,365475,16,364975,Blank2.png,0,366992,0,366492,Blank3.png,,,,1,,-999999,33,367025,0,Right,1047,CS_Take3.png,Right,,,CSR_Take3.png,1,1,41,Trolls03.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,365492,17,365492
